code|name|date|price|ma3|ma5|ma7|ma20|ma50|ma60|ma120|ma200
382480.KQ|G.I.Tech|2023-11-17|3066.109130859375|3099.078125|3035.448095703125|3009.591064453125|2957.5590942382814|3244.537021484375|3338.5149129231772|3900.7585510253907|4061.754020996094
382480.KQ|G.I.Tech|2023-11-20|3140.289306640625|3108.9688313802085|3089.846826171875|3032.198311941964|2970.4169677734376|3230.887890625|3327.5527465820314|3891.279988606771|4058.514825439453
382480.KQ|G.I.Tech|2023-11-21|3150.179931640625|3118.8594563802085|3117.54072265625|3066.815673828125|2978.3295043945313|3216.051875|3316.837849934896|3881.2656799316405|4055.5970764160156
382480.KQ|G.I.Tech|2023-11-22|3165.015869140625|3151.828369140625|3128.420458984375|3109.204275948661|2989.2092407226564|3200.1278857421876|3307.4417073567706|3871.0453165690105|4052.852413330078
382480.KQ|G.I.Tech|2023-11-23|3145.234619140625|3153.476806640625|3133.365771484375|3128.2791573660716|3006.765185546875|3186.8743798828127|3296.6443888346353|3861.03100789388|4049.2670434570314
382480.KQ|G.I.Tech|2023-11-24|3140.289306640625|3150.179931640625|3148.201806640625|3132.5180315290177|3021.8484619140627|3172.730712890625|3286.3416015625|3851.14033203125|4045.6816735839843
382480.KQ|G.I.Tech|2023-11-27|3085.890625|3123.8048502604165|3137.3220703125|3127.572684151786|3032.2336669921874|3158.3892333984377|3273.4837239583335|3839.5600016276044|4041.7501306152344
382480.KQ|G.I.Tech|2023-11-28|3115.5625|3113.9141438802085|3130.398583984375|3134.637451171875|3048.058740234375|3145.926982421875|3260.7082682291666|3828.2681477864585|4038.3131201171873
382480.KQ|G.I.Tech|2023-11-29|3090.8359375|3097.4296875|3115.56259765625|3127.572684151786|3062.8947509765626|3134.7505224609376|3247.43828125|3816.9762939453126|4034.9008374023438
382480.KQ|G.I.Tech|2023-11-30|3145.234619140625|3117.2110188802085|3115.56259765625|3126.8662109375|3075.7526245117188|3122.9806201171873|3236.393693033854|3805.808074951172|4031.3896472167967
382480.KQ|G.I.Tech|2023-12-01|3080.9453125|3105.6719563802085|3103.693798828125|3114.856131417411|3080.4506958007814|3109.1336767578123|3224.772151692708|3793.5683654785157|4027.408651123047
382480.KQ|G.I.Tech|2023-12-04|3066.109130859375|3097.4296875|3099.7375|3103.552490234375|3074.2690185546876|3096.57251953125|3212.1615397135415|3781.6583455403647|4022.3891333007814
382480.KQ|G.I.Tech|2023-12-05|2972.147705078125|3039.7340494791665|3071.054541015625|3079.5322614397323|3068.334606933594|3083.714638671875|3196.830989583333|3768.6356221516926|4017.0481677246094
382480.KQ|G.I.Tech|2023-12-06|2982.03857421875|3006.76513671875|3049.295068359375|3064.6962541852677|3067.3455444335937|3073.0327099609376|3180.511376953125|3755.324424235026|4011.9791967773435
382480.KQ|G.I.Tech|2023-12-07|2962.257080078125|2972.1477864583335|3012.699560546875|3042.795479910714|3066.3564697265624|3064.230009765625|3166.4171630859373|3740.9005208333333|4006.737138671875
382480.KQ|G.I.Tech|2023-12-08|2972.147705078125|2972.1477864583335|2990.9400390625|3025.840018136161|3069.570935058594|3055.9218408203124|3151.8284138997396|3726.682676188151|4001.5445336914063
382480.KQ|G.I.Tech|2023-12-11|2972.147705078125|2968.850830078125|2972.14775390625|3001.1133161272323|3074.763537597656|3049.492900390625|3137.9814656575522|3711.9290852864583|3995.4864953613283
382480.KQ|G.I.Tech|2023-12-12|2977.09326171875|2973.7962239583335|2973.136865234375|2986.2773088727677|3073.032678222656|3043.75630859375|3125.288435872396|3697.257918294271|3990.0960778808594
382480.KQ|G.I.Tech|2023-12-13|2982.03857421875|2977.0931803385415|2973.136865234375|2974.2672293526784|3066.6037475585936|3037.1295556640625|3114.1614298502604|3682.7928059895835|3984.6562072753904
382480.KQ|G.I.Tech|2023-12-14|3204.57861328125|3054.5701497395835|3021.601171875|3007.4716448102677|3070.807275390625|3038.415341796875|3105.342244466146|3670.882784016927|3980.403216552734
382480.KQ|G.I.Tech|2023-12-15|3214.46923828125|3133.6954752604165|3070.065478515625|3040.676025390625|3078.2252807617188|3040.3934765625|3096.028523763021|3660.250309244792|3976.7436657714843
382480.KQ|G.I.Tech|2023-12-18|3214.46923828125|3211.17236328125|3118.52978515625|3076.7063337053573|3081.93427734375|3041.4814501953124|3088.0335611979167|3650.6481119791665|3973.6775561523436
382480.KQ|G.I.Tech|2023-12-19|3214.46923828125|3214.46923828125|3166.00498046875|3111.3236955915177|3085.1487426757812|3043.8552099609374|3081.357352701823|3641.0459147135416|3971.2790673828126
382480.KQ|G.I.Tech|2023-12-20|3194.68798828125|3207.87548828125|3208.53486328125|3143.115164620536|3086.6323486328124|3043.9541162109376|3075.99990234375|3631.6497721354167|3968.435498046875
382480.KQ|G.I.Tech|2023-12-21|3155.125244140625|3188.0941569010415|3198.644189453125|3168.5483049665177|3087.1268798828123|3041.6792578125|3071.878788248698|3621.3881978352865|3965.3199353027344
382480.KQ|G.I.Tech|2023-12-22|3150.179931640625|3166.6643880208335|3185.786328125|3192.5684988839284|3087.6214111328127|3040.096748046875|3067.9225179036457|3610.879353841146|3961.6851123046877
382480.KQ|G.I.Tech|2023-12-26|3076.0|3127.1017252604165|3158.09248046875|3174.200125558036|3087.1268798828123|3039.305498046875|3064.295939127604|3599.42265625|3957.0612219238283
382480.KQ|G.I.Tech|2023-12-27|3190.0|3138.7266438802085|3153.1986328125|3170.704520089286|3090.8487548828125|3039.40955078125|3063.0638916015623|3588.627482096354|3951.820450439453
382480.KQ|G.I.Tech|2023-12-28|3210.0|3158.6666666666665|3156.26103515625|3170.0660574776784|3096.8069580078127|3039.913603515625|3061.340954589844|3576.721427408854|3946.110965576172
382480.KQ|G.I.Tech|2024-01-02|3235.0|3211.6666666666665|3172.235986328125|3172.9990234375|3101.2952270507812|3044.77501953125|3062.919466145833|3564.240694173177|3940.4770275878905
382480.KQ|G.I.Tech|2024-01-03|3220.0|3221.6666666666665|3186.2|3176.6150251116073|3108.2479614257813|3051.5123828125|3064.660091145833|3551.75859375|3936.152784423828
382480.KQ|G.I.Tech|2024-01-04|3220.0|3225.0|3215.0|3185.8828473772323|3115.9425048828125|3058.24974609375|3065.6589152018228|3539.5237630208335|3932.496160888672
382480.KQ|G.I.Tech|2024-01-05|3255.0|3231.6666666666665|3228.0|3200.8571428571427|3130.0851196289063|3063.511162109375|3068.3125610351562|3528.610876464844|3929.286530761719
382480.KQ|G.I.Tech|2024-01-08|3285.0|3253.3333333333335|3243.0|3230.714285714286|3145.233190917969|3070.2627392578124|3069.900183105469|3516.7116536458334|3926.919248046875
382480.KQ|G.I.Tech|2024-01-09|3270.0|3270.0|3250.0|3242.1428571428573|3160.6203369140626|3079.7804248046873|3069.9190470377603|3504.522587076823|3921.1141357421875
382480.KQ|G.I.Tech|2024-01-10|3235.0|3263.3333333333335|3253.0|3245.714285714286|3173.7629516601564|3087.70794921875|3070.013956705729|3491.712166341146|3915.2329296875
382480.KQ|G.I.Tech|2024-01-11|3280.0|3261.6666666666665|3265.0|3252.1428571428573|3189.15556640625|3095.74421875|3072.7545817057294|3480.430655924479|3909.6509057617186
382480.KQ|G.I.Tech|2024-01-12|3255.0|3256.6666666666665|3265.0|3257.1428571428573|3203.0509033203125|3104.862998046875|3073.924625651042|3469.4765584309894|3903.6224340820313
382480.KQ|G.I.Tech|2024-01-15|3160.0|3231.6666666666665|3240.0|3248.5714285714284|3211.948974609375|3112.18068359375|3073.511336263021|3458.1016927083333|3897.61349609375
382480.KQ|G.I.Tech|2024-01-16|3175.0|3196.6666666666665|3221.0|3237.1428571428573|3210.4700439453127|3117.919140625|3076.5625162760416|3446.068815104167|3890.987209472656
382480.KQ|G.I.Tech|2024-01-17|3030.0|3121.6666666666665|3180.0|3200.714285714286|3201.24658203125|3118.779462890625|3079.010319010417|3433.322139485677|3884.451904296875
382480.KQ|G.I.Tech|2024-01-18|3075.0|3093.3333333333335|3139.0|3172.8571428571427|3194.2731201171873|3116.484609375|3082.2081217447917|3421.486210123698|3878.265231933594
382480.KQ|G.I.Tech|2024-01-19|3050.0|3051.6666666666665|3098.0|3146.4285714285716|3186.049658203125|3115.667890625|3083.1759684244794|3408.2056111653646|3870.074333496094
382480.KQ|G.I.Tech|2024-01-22|3000.0|3041.6666666666665|3066.0|3106.4285714285716|3176.3152587890627|3115.631494140625|3084.052282714844|3395.7858927408856|3861.707614746094
382480.KQ|G.I.Tech|2024-01-23|3005.0|3018.3333333333335|3032.0|3070.714285714286|3168.8089965820313|3116.09072265625|3087.567020670573|3382.9133056640626|3852.6982739257815
382480.KQ|G.I.Tech|2024-01-24|3000.0|3001.6666666666665|3026.0|3047.8571428571427|3161.3|3117.9335546875|3090.256624348958|3371.7299194335938|3843.985380859375
382480.KQ|G.I.Tech|2024-01-25|2960.0|2988.3333333333335|3003.0|3017.1428571428573|3155.5|3119.7676416015624|3091.620182291667|3359.801090494792|3835.987375488281
382480.KQ|G.I.Tech|2024-01-26|3010.0|2990.0|2995.0|3014.285714285714|3146.5|3119.7334326171876|3095.1358317057293|3344.126599121094|3827.225576171875
382480.KQ|G.I.Tech|2024-01-29|2980.0|2983.3333333333335|2991.0|3000.714285714286|3135.0|3117.1210888671876|3098.2339029947916|3328.202107747396|3815.9647412109375
382480.KQ|G.I.Tech|2024-01-30|2995.0|2995.0|2989.0|2992.8571428571427|3123.0|3114.610927734375|3100.0159505208335|3313.556530761719|3805.223986816406
382480.KQ|G.I.Tech|2024-01-31|3000.0|2991.6666666666665|2989.0|2992.8571428571427|3112.0|3113.2887451171873|3100.2328857421876|3300.683487955729|3794.8544067382813
382480.KQ|G.I.Tech|2024-02-01|2980.0|2991.6666666666665|2993.0|2989.285714285714|3100.0|3110.082958984375|3096.7371744791667|3288.5916341145835|3784.28591796875
382480.KQ|G.I.Tech|2024-02-02|3000.0|2993.3333333333335|2991.0|2989.285714285714|3087.25|3107.0793603515626|3095.2232421875|3278.5621622721355|3775.0784912109375
382480.KQ|G.I.Tech|2024-02-05|3000.0|2993.3333333333335|2995.0|2995.0|3073.0|3103.77904296875|3095.192911783854|3269.604178873698|3765.3765307617186
382480.KQ|G.I.Tech|2024-02-06|2985.0|2995.0|2993.0|2991.4285714285716|3058.75|3100.5743505859373|3095.2422688802085|3260.3151407877604|3756.7617236328124
382480.KQ|G.I.Tech|2024-02-07|2995.0|2993.3333333333335|2992.0|2993.5714285714284|3046.75|3097.668564453125|3096.69462890625|3250.6973225911456|3749.1859838867185
382480.KQ|G.I.Tech|2024-02-08|2990.0|2990.0|2994.0|2992.8571428571427|3032.25|3095.750751953125|3098.723034667969|3240.9966267903646|3741.609970703125
382480.KQ|G.I.Tech|2024-02-13|3055.0|3013.3333333333335|3005.0|3000.714285714286|3022.25|3094.539501953125|3099.4445271809896|3234.104211425781|3734.136418457031
382480.KQ|G.I.Tech|2024-02-14|3065.0|3036.6666666666665|3018.0|3012.8571428571427|3017.5|3094.022783203125|3098.6842407226563|3228.984785970052|3724.7347314453127
382480.KQ|G.I.Tech|2024-02-15|3065.0|3061.6666666666665|3034.0|3022.1428571428573|3012.0|3092.4180908203125|3097.7591064453127|3223.2884033203127|3714.640695800781
382480.KQ|G.I.Tech|2024-02-16|3100.0|3076.6666666666665|3055.0|3036.4285714285716|3015.5|3092.7991845703127|3098.3239542643228|3218.41943359375|3703.9304077148436
382480.KQ|G.I.Tech|2024-02-19|3095.0|3086.6666666666665|3076.0|3052.1428571428573|3016.5|3093.377001953125|3097.569132486979|3212.560939534505|3695.8408740234377
382480.KQ|G.I.Tech|2024-02-20|3085.0|3093.3333333333335|3082.0|3065.0|3018.25|3095.6340478515626|3096.482800292969|3206.6603251139322|3688.2700537109376
382480.KQ|G.I.Tech|2024-02-21|3080.0|3086.6666666666665|3085.0|3077.8571428571427|3022.25|3097.5932763671876|3095.065869140625|3201.253788248698|3681.46548828125
382480.KQ|G.I.Tech|2024-02-22|3075.0|3080.0|3087.0|3080.714285714286|3025.75|3099.848134765625|3093.895292154948|3195.269840494792|3675.476630859375
382480.KQ|G.I.Tech|2024-02-23|3010.0|3055.0|3069.0|3072.8571428571427|3026.25|3100.6051806640626|3091.7238037109373|3189.0327026367186|3667.778078613281
382480.KQ|G.I.Tech|2024-02-26|3145.0|3076.6666666666665|3079.0|3084.285714285714|3035.5|3104.0622265625|3092.7089599609376|3183.0963419596355|3660.6308935546876
382480.KQ|G.I.Tech|2024-02-27|3145.0|3100.0|3091.0|3090.714285714286|3042.25|3107.420361328125|3093.1995849609375|3176.953926595052|3653.5331616210938
382480.KQ|G.I.Tech|2024-02-28|3135.0|3141.6666666666665|3102.0|3096.4285714285716|3050.0|3110.47958984375|3093.935652669271|3170.6869669596354|3646.9541430664062
382480.KQ|G.I.Tech|2024-02-29|3075.0|3118.3333333333335|3102.0|3095.0|3054.0|3107.888017578125|3092.7650756835938|3164.579384358724|3640.297663574219
382480.KQ|G.I.Tech|2024-03-04|3080.0|3096.6666666666665|3116.0|3095.0|3058.0|3105.1986328125|3092.7493204752604|3158.7607360839843|3633.6909106445314
382480.KQ|G.I.Tech|2024-03-05|3035.0|3063.3333333333335|3094.0|3089.285714285714|3060.75|3101.609248046875|3092.2308349609375|3152.1961873372397|3627.5020532226563
382480.KQ|G.I.Tech|2024-03-06|3015.0|3043.3333333333335|3068.0|3090.0|3061.5|3097.61986328125|3092.945039876302|3144.8880147298178|3621.5840966796877
382480.KQ|G.I.Tech|2024-03-07|3100.0|3050.0|3061.0|3083.5714285714284|3066.5|3095.726103515625|3094.911063639323|3137.711220296224|3615.6955126953126
382480.KQ|G.I.Tech|2024-03-08|3150.0|3088.3333333333335|3076.0|3084.285714285714|3074.75|3095.6235986328124|3098.0401123046877|3132.2286376953125|3610.427829589844
382480.KQ|G.I.Tech|2024-03-11|3180.0|3143.3333333333335|3096.0|3090.714285714286|3084.0|3096.22|3101.504317220052|3126.666365559896|3605.8294067382812
382480.KQ|G.I.Tech|2024-03-12|3365.0|3231.6666666666665|3162.0|3132.1428571428573|3102.75|3102.0|3108.05185546875|3123.016660563151|3602.3785229492187
382480.KQ|G.I.Tech|2024-03-13|3360.0|3301.6666666666665|3231.0|3172.1428571428573|3118.0|3105.4|3114.433634440104|3119.86103515625|3598.9026391601565
382480.KQ|G.I.Tech|2024-03-14|3340.0|3355.0|3279.0|3215.714285714286|3131.75|3108.0|3120.399658203125|3117.2805440266925|3594.5355004882813
382480.KQ|G.I.Tech|2024-03-15|3195.0|3298.3333333333335|3288.0|3241.4285714285716|3138.25|3107.2|3120.2400146484374|3112.7911295572917|3589.443361816406
382480.KQ|G.I.Tech|2024-03-18|3270.0|3268.3333333333335|3306.0|3265.714285714286|3146.75|3108.2|3121.16552734375|3108.5970255533853|3584.6273168945313
382480.KQ|G.I.Tech|2024-03-19|3265.0|3243.3333333333335|3286.0|3282.1428571428573|3155.25|3109.1|3122.007706705729|3105.020633951823|3579.5637329101564
382480.KQ|G.I.Tech|2024-03-20|3220.0|3251.6666666666665|3258.0|3287.8571428571427|3162.0|3108.4|3122.099886067708|3101.728619384766|3573.904248046875
382480.KQ|G.I.Tech|2024-03-21|3210.0|3231.6666666666665|3232.0|3265.714285714286|3168.5|3106.9|3122.355086263021|3099.1774943033856|3567.9969506835937
382480.KQ|G.I.Tech|2024-03-22|3225.0|3218.3333333333335|3238.0|3246.4285714285716|3176.0|3106.0|3123.519665527344|3097.699226888021|3562.3871923828124
382480.KQ|G.I.Tech|2024-03-25|3230.0|3221.6666666666665|3230.0|3230.714285714286|3187.0|3105.9|3124.85|3096.386258951823|3556.9013403320314
382480.KQ|G.I.Tech|2024-03-26|3205.0|3220.0|3218.0|3232.1428571428573|3190.0|3104.4|3127.0|3095.6479695638022|3550.5486889648437
382480.KQ|G.I.Tech|2024-03-27|3265.0|3233.3333333333335|3227.0|3231.4285714285716|3196.0|3104.6|3128.25|3095.656945800781|3544.5207641601564
382480.KQ|G.I.Tech|2024-03-28|3215.0|3228.3333333333335|3228.0|3224.285714285714|3200.0|3105.7|3128.3333333333335|3094.8371439615885|3538.366472167969
382480.KQ|G.I.Tech|2024-03-29|3150.0|3210.0|3213.0|3214.285714285714|3203.75|3105.2|3126.9166666666665|3094.91806640625|3531.6893676757813
382480.KQ|G.I.Tech|2024-04-01|3190.0|3185.0|3205.0|3211.4285714285716|3209.25|3108.4|3126.4166666666665|3095.53837890625|3524.8908154296873
382480.KQ|G.I.Tech|2024-04-02|3170.0|3170.0|3198.0|3203.5714285714284|3216.0|3110.3|3125.5833333333335|3095.621124267578|3518.2642578125
382480.KQ|G.I.Tech|2024-04-03|3080.0|3146.6666666666665|3161.0|3182.1428571428573|3219.25|3110.9|3122.6666666666665|3095.4896138509116|3510.9898852539063
382480.KQ|G.I.Tech|2024-04-04|3015.0|3088.3333333333335|3121.0|3155.0|3215.0|3111.2|3118.1666666666665|3094.0334248860677|3503.1679736328124
382480.KQ|G.I.Tech|2024-04-05|2970.0|3021.6666666666665|3085.0|3112.8571428571427|3206.0|3110.5|3113.1666666666665|3091.5428568522134|3494.5523461914063
382480.KQ|G.I.Tech|2024-04-08|2940.0|2975.0|3035.0|3073.5714285714284|3194.0|3109.3|3108.25|3089.1319783528647|3485.8609008789062
382480.KQ|G.I.Tech|2024-04-09|2930.0|2946.6666666666665|2987.0|3042.1428571428573|3172.25|3108.7|3102.4166666666665|3087.585624186198|3476.7980078125
382480.KQ|G.I.Tech|2024-04-11|2950.0|2940.0|2961.0|3007.8571428571427|3151.75|3107.5|3097.3333333333335|3085.6289794921877|3467.859841308594
382480.KQ|G.I.Tech|2024-04-12|2920.0|2933.3333333333335|2942.0|2972.1428571428573|3130.75|3106.3|3093.3333333333335|3083.422334798177|3458.8705810546876
382480.KQ|G.I.Tech|2024-04-15|2910.0|2926.6666666666665|2930.0|2947.8571428571427|3116.5|3104.6|3088.9166666666665|3082.7395914713543|3450.2516748046874
382480.KQ|G.I.Tech|2024-04-16|2770.0|2866.6666666666665|2896.0|2912.8571428571427|3091.5|3100.0|3084.5833333333335|3081.796826171875|3441.64984375
382480.KQ|G.I.Tech|2024-04-17|2775.0|2818.3333333333335|2865.0|2885.0|3067.0|3095.9|3079.5833333333335|3080.8957275390626|3433.691179199219
382480.KQ|G.I.Tech|2024-04-18|2820.0|2788.3333333333335|2839.0|2867.8571428571427|3047.0|3092.3|3075.75|3079.4629842122395|3425.9575146484376
382480.KQ|G.I.Tech|2024-04-19|2785.0|2793.3333333333335|2812.0|2847.1428571428573|3025.75|3088.0|3072.1666666666665|3078.109474690755|3418.271389160156
