code|name|date|stage|price|ema5|ema12|ema20|ema26|ema40|macd|macd_5_20|macd_5_40|macd_20_40|signal|signal_5_20|signal_5_40|signal_20_40
NVDA|NVIDIA Corporation|2024-04-26|0.0|877.3499755859375|836.628751631292831797457979|839.8578050003039211030612477|847.9598410881429742079979219|848.5872783020276052149812563|835.8320109267197600777229663|-8.7294733017236841119200086|-11.3310894568501424105399429|0.7967407045730717197350127|12.1278301614232141302749556|-4.534887125766736280735327869|-21.07619859639206633530599444|-0.243158405656675010836049916|20.83304019073539132446994452
NVDA|NVIDIA Corporation|2024-04-29|0.0|877.5700073242188|850.2758368622681545316386527|845.6596822809062101641287477|850.77985692015019571199812|850.7341471184862122360937559|837.8680107509880059275901388|-5.0744648375800020719650082|-0.5040200578820411803594673|12.4078261112801486040485139|12.9118461691621897844079812|-4.642802668129389438981263935|-16.96176288869006130431668901|2.287038497730689712140862847|19.24880138642075101645755186
NVDA|NVIDIA Corporation|2024-04-30|0.0|864.02001953125|854.8572310852621030210924352|848.4843495501898701388781708|852.0408247878739865965697276|851.7182858157279742926794037|839.1437184963666397847808637|-3.2339362655381041538012329|2.8164062973881164245227076|15.7135125888954632363115715|12.8971062915073468117888639|-4.361029387611132381945257728|-13.00612905147442575854880969|4.972333315963644416975004578|17.97846236743807017552381427
NVDA|NVIDIA Corporation|2024-05-01|0.0|830.4099731445312|846.7081451050184686807282902|845.7036762570116131944353754|849.98074367898419739689642|850.1398922845282132339624107|838.7176821377405207708891141|-4.4362160275166000395270353|-3.2725985739657287161681298|7.9904629672779479098391761|11.2630615412436766260073059|-4.376066715592225913461613242|-11.05942295597268635007267371|5.575959246226505115547838882|16.6353822021991914656205126
NVDA|NVIDIA Corporation|2024-05-02|0.0|858.1699829101562|850.5287577067310457871521935|847.6215695882646265491376254|850.7606712248101024067158086|850.7347138123525085499651952|839.6665748583461636601140354|-3.1131442240878820008275698|-0.2319135180790566195636151|10.8621828483848821270381581|11.0940963664639387466017732|-4.123482217291357130934804554|-8.893921068393960403970861988|6.633203966658180517845902726|15.52712503505214092181676472
NVDA|NVIDIA Corporation|2024-05-03|0.0|887.8900146484375|862.9825100206331971914347957|853.81671498213737631080876|854.2967991699174736060762076|853.4869583187291745833011067|842.0189377749359849449865215|0.3297566634082017275076533|8.6857108507157235853585881|20.9635722456972122464482742|12.2778613949814886610896861|-3.232834441151445359246312983|-5.37799468457202360610497197|9.499277622465986863566377021|14.8772723070380104696713490
NVDA|NVIDIA Corporation|2024-05-06|0.0|921.4000244140625|882.4550148184429647942898638|864.2141472024335491860689508|860.6875825265027142150213305|858.5175558072723838734269507|845.8911859036738637281579107|5.6965913951611653126420001|21.7674322919402505792685333|36.5638289147691010661319531|14.7963966228288504868634198|-1.446949273888923224868650366|0.051090710730431230969729084|14.91218788092660970407949224|14.86109717019617847310976316
NVDA|NVIDIA Corporation|2024-05-07|0.0|905.5399780273438|890.1500025547432431961932425|870.5719673293428185420583431|864.9592392408685319088288229|862.0006981939443406235434730|848.80088308043825086336972|8.5712691353984779185148701|25.1907633138747112873644196|41.3491194743049923328235225|16.1583561604302810454591029|0.556694407968557003808053727|5.079025231359287242248667187|20.19957419960228622982829829|15.12054896824299898757963111
NVDA|NVIDIA Corporation|2024-05-08|0.0|904.1199951171875|894.806666742224662130795495|875.7332023736266156894339823|868.6888350386131955365594114|865.1206461141845746514291415|851.4993763505235800895468068|10.6125562594420410380048408|26.1178317036114665942360836|43.3072903917010820412486882|17.1894586880896154470126046|2.567866778263253810647411142|9.28678652580972311264615047|24.82111743802204539211237627|15.53433091221232227946622581
NVDA|NVIDIA Corporation|2024-05-09|0.0|887.469970703125|892.3611013958581080871969967|877.5388590397032901987518308|870.4775146257095578664108962|866.7761516392912728253973533|853.2540394896748688656664749|10.7627074004120173733544775|21.8835867701485502207861005|39.1070619061832392215305218|17.2234751360346890007444213|4.206834902693006523188824414|11.80614657467748853427414048|27.67830633165428415799600538|15.87215975697679562372186491
NVDA|NVIDIA Corporation|2024-05-10|0.0|898.780029296875|894.5007440295304053914646645|880.80673138696047632202078|873.1729922134395999743717633|869.1468092435567340975901419|855.4748194802699972136827444|11.6599221434037422244306381|21.3277518160908054170929012|39.0259245492604081777819201|17.6981727331696027606890189|5.697452350835153663437187151|13.71046762296015191083789262|29.94782997517550896195318832|16.23736235221535705111529571
NVDA|NVIDIA Corporation|2024-05-13|0.0|903.989990234375|897.6638260978119369276431097|884.3733865942550184263252754|876.1079444059096380720506429|871.7277856132469760162871685|857.8414131755921924715518788|12.6456009810080424100381069|21.5558816919022988555924668|39.8224129222197444560912309|18.2665312303174456004987641|7.087082076869731412757371101|15.27955043674858129978880746|31.92274656458435606078079684|16.64319612783577476099198939
NVDA|NVIDIA Corporation|2024-05-14|0.0|913.5599975585938|902.9625499180725579517620732|888.8636344349225232838136946|879.6748066109271773032839152|874.8264679795689629780436744|860.5593929015922708875737383|14.0371664553535603057700202|23.2877433071453806484781580|42.4031570164802870641883349|19.1154137093349064157101769|8.477098952566497191359900921|16.88118901082794116952667757|34.01882865496354226146230445|17.13763964413560109193562689
NVDA|NVIDIA Corporation|2024-05-15|0.0|946.2999877929688|917.4083625430379719678413822|897.6999964900065658555346646|886.0200619615978080363044948|880.1208027805615434981885874|864.7418609450740527954969705|17.5791937094450223573460772|31.3883005814401639315368874|52.6665015979639191723444117|21.2782010165237552408075243|10.29751790394220222455713618|19.78261132495038572192871954|37.7483632435636176436387259|17.96575191861323192171000637
NVDA|NVIDIA Corporation|2024-05-16|0.0|943.5900268554688|926.1355839805149146452275882|904.7600011616161403392985623|891.5029157610140929852278762|884.8222267861102291649894326|868.5881129407030648542532159|19.9377743755059111743091297|34.6326682195008216599997120|57.5474710398118497909743723|22.9148028203110281309746603|12.22556919825494401450753488|22.75262270386047290954291803|41.70818480281326407310585518|18.95556209895279116356293716
NVDA|NVIDIA Corporation|2024-05-17|0.0|924.7899780273438|925.6870486627912097634850588|907.8415360640357802870987831|894.6731121673312079390156976|887.7828009521275307083235489|871.3296673351733446174603761|20.0587351119082495787752342|31.0139364954600018244693612|54.3573813276178651460246827|23.3434448321578633215553215|13.79220238098560512736107474|24.40488546218037869252820666|44.23802410777418428768962068|19.83313864559380559516141403
NVDA|NVIDIA Corporation|2024-05-20|0.0|947.7999877929688|933.0580283728504065089900392|913.9889901761793217813912777|899.73281460786812146863325|892.2285184958935506558551378|875.0599268696999521970964554|21.7604716802857711255361399|33.3252137649822850403567892|57.9981015031504543118935838|24.6728877381681692715367946|15.38585624084563832699608777|26.18895112274075996209392317|46.9900395868494382925304133|20.80108846410867833043649014
NVDA|NVIDIA Corporation|2024-05-21|0.0|953.8599853515625|939.9920140324211043393266928|920.1229894339305799688695423|904.8877832501247289478110357|896.7938123370542135702362385|878.9038321614981252606527259|23.3291770968763663986333038|35.1042307822963753915156571|61.0881818709229790786739669|25.9839510886266036871583098|16.97452041205178394132353098|27.97200705465188304797826996|49.80966804366414644975912402|21.83766098901226340178085407
NVDA|NVIDIA Corporation|2024-05-22|0.0|949.5|943.1613426882807362262177952|924.6425295210181830505819208|909.13656579773189761944808|900.6979743861613088613298504|882.3475476658152898820843002|23.9445551348568741892520704|34.0247768905488386067697152|60.8137950224654463441334950|26.7890181319166077373637798|18.36852735661280199090923886|29.18256102183127415973655901|52.01049343942440642863399822|22.82793241759313226889743922
NVDA|NVIDIA Corporation|2024-05-23|0.0|1037.989990234375|974.7708918703121574841451968|942.0806003999961548889539331|921.40832050598362165569112|910.86775333788084153826838|889.9398619374523489122265295|31.2128470621153133506855531|53.3625713643285358284540768|84.8310299328598085719186673|31.4684585685312727434645905|20.93739129771330426286450171|34.01856309033072649348006257|58.57460073811148685729093204|24.55603764778076036381086948
NVDA|NVIDIA Corporation|2024-05-24|0.0|1064.68994140625|1004.743908382291438322763464|960.9435759394198233675764046|935.0541891631518481646729181|922.2619894910933717946929444|898.4642560578815026238252354|38.6815864483264515728834602|69.6897192191395901580905459|106.2796523244099356989382286|36.5899331052703455408476827|24.48623032783593372486829341|41.15279431609249922640215924|68.11561105537117662562039135|26.96281673927867739921823212
NVDA|NVIDIA Corporation|2024-05-28|0.0|1139.010009765625|1049.499275510069292215175643|988.3384119126821582341031115|954.4785530300540531013707352|938.3173984003179368469379115|910.1981952631372829836386385|50.0210135123642213871652000|95.0207224800152391138049078|139.3010802469320092315370045|44.2803577669167701177320967|29.59318696474159125732767473|51.92637994887704720388270895|82.35270489368334314680371398|30.42632494480629594292100504
NVDA|NVIDIA Corporation|2024-05-29|0.0|1148.25|1082.416183673379528143450429|1012.940194695346441582702633|972.9329765510012861393354271|953.8679614817758674508684367|921.8104784210330252771196805|59.0722332135705741318341963|109.4832071223782420041150019|160.6057052523465028663307485|51.1224981299682608622157466|35.48899621450738783222897904|63.43774538357728616392916754|98.00330496541597509070912088|34.56555958183868892677995335
NVDA|NVIDIA Corporation|2024-05-30|0.0|1105.0|1089.944122448919685428966953|1027.103241665293142877671458|985.5107883080487826974939576|965.0629272979406180100633674|930.7465526443972679465284766|62.0403143673525248676080906|104.4333341408709027314729954|159.1975698045224174824384764|54.7642356636515147509654810|40.79925984507641523930480135|71.63686313503600947743793311|110.242157933237263569054992|38.60529479820125409161705888
NVDA|NVIDIA Corporation|2024-05-31|0.0|1096.3299560546875|1092.072733650842290285977969|1037.753505417507659358029695|996.0649947601096129167802471|974.7864109095514981574660807|938.8237918351431329247465998|62.9670945079561612005636143|96.0077388907326773691977219|153.2489418156991573612313692|57.2412029249664799920336473|45.23282677765236443155656394|76.51103828617534305578989087|118.8435147097296423274902674|42.33247642355429927170037656
NVDA|NVIDIA Corporation|2024-06-03|0.0|1150.0|1111.381822433894860190651979|1055.022196891737250226025126|1010.725471449622983115182128|987.7651952866217575532093341|949.1250702822093215625638388|67.2570016051154926728157919|100.656350984271877075469851|162.2567521516855386280881402|61.6004011674136615526182892|49.63766174314499007980840953|81.3401008257946498597258829|127.526162198120821587609842|46.18606137232617172788395909
NVDA|NVIDIA Corporation|2024-06-04|0.0|1164.3699951171875|1129.044546661659073460434653|1071.844935080268057883559722|1025.358283227486270437545735|1000.847032311108108845564198|959.6248227131838668521948710|70.997902769159949037995524|103.686263434172803022888918|169.4197239484752066082397820|65.7334605143024035853508640|53.90970994834798187144583242|85.80933334747028049235848992|135.904874548191698591735830|50.09554120072141809937734007
NVDA|NVIDIA Corporation|2024-06-05|0.0|1224.4000244140625|1160.829705912460215640289769|1095.314948823928741286088995|1044.314639530969720872065189|1017.406513207623248931077961|972.5406862107877026155024383|77.908435616305492355011034|116.515066381490494768224580|188.2890197016725130247873307|71.7739533201820182565627507|58.70945508193948396815887274|91.95047995427432334753170794|146.3817035788878614783461301|54.4312236246135381308144222
NVDA|NVIDIA Corporation|2024-06-06|0.0|1209.97998046875|1177.213130764556810426859846|1112.955722923132011857459918|1060.092291048853556979487552|1031.671214486225230491738853|984.1230908087370829757218315|81.284508436906781365721065|117.120839715703253447372294|193.0900399558197274511380145|75.9692002401164740037657205|63.22446575293294344767131119|96.98455190656010936749982515|155.723370854274234672904507|58.73881894771412530540468186
